Data;Dose 1;Dose 2;Dose 3;Casos Totais;Casos Ativos;Óbitos;Casos Diários;Óbitos Diários
2020-05-19;0;0;0;67;39;3;0;0
2020-05-20;0;0;0;77;49;3;10;0
2020-05-21;0;0;0;83;45;4;6;1
2020-05-22;0;0;0;95;57;4;12;0
2020-05-23;0;0;0;95;57;4;0;0
2020-05-24;0;0;0;95;57;4;0;0
2020-05-25;0;0;0;110;62;4;15;0
2020-05-26;0;0;0;110;57;4;0;0
2020-05-27;0;0;0;127;66;6;17;2
2020-05-28;0;0;0;140;77;7;13;1
2020-05-29;0;0;0;146;82;7;6;0
2020-05-30;0;0;0;146;82;7;0;0
2020-05-31;0;0;0;146;82;7;0;0
2020-06-01;0;0;0;161;78;7;15;0
2020-06-02;0;0;0;181;97;8;20;1
2020-06-03;0;0;0;195;103;9;14;1
2020-06-04;0;0;0;212;119;9;17;0
2020-06-05;0;0;0;223;117;10;11;1
2020-06-06;0;0;0;223;117;10;0;0
2020-06-07;0;0;0;223;117;10;0;0
2020-06-08;0;0;0;239;105;11;16;1
2020-06-09;0;0;0;262;126;11;23;0
2020-06-10;0;0;0;272;136;11;10;0
2020-06-11;0;0;0;299;152;11;27;0
2020-06-12;0;0;0;328;155;11;29;0
2020-06-13;0;0;0;328;155;11;0;0
2020-06-14;0;0;0;328;155;11;0;0
2020-06-15;0;0;0;343;155;12;15;1
2020-06-16;0;0;0;365;164;13;22;1
2020-06-17;0;0;0;391;169;16;26;3
2020-06-18;0;0;0;423;181;17;32;1
2020-06-19;0;0;0;469;218;17;46;0
2020-06-20;0;0;0;469;218;17;0;0
2020-06-21;0;0;0;469;218;17;0;0
2020-06-22;0;0;0;495;231;20;26;3
2020-06-23;0;0;0;525;232;20;30;0
2020-06-24;0;0;0;564;270;20;39;0
2020-06-25;0;0;0;628;270;21;64;1
2020-06-26;0;0;0;683;323;22;55;1
2020-06-27;0;0;0;683;323;22;0;0
2020-06-28;0;0;0;683;323;22;0;0
2020-06-29;0;0;0;747;380;22;64;0
2020-06-30;0;0;0;765;385;24;18;2
2020-07-01;0;0;0;826;445;25;61;1
2020-07-02;0;0;0;906;524;26;80;1
2020-07-03;0;0;0;985;598;31;79;5
2020-07-04;0;0;0;985;598;31;0;0
2020-07-05;0;0;0;985;598;31;0;0
2020-07-06;0;0;0;1010;559;36;25;5
2020-07-07;0;0;0;1072;578;37;62;1
2020-07-08;0;0;0;1081;522;37;9;0
2020-07-09;0;0;0;1117;489;37;36;0
2020-07-10;0;0;0;1139;558;37;22;0
2020-07-11;0;0;0;1139;558;37;0;0
2020-07-12;0;0;0;1139;558;37;0;0
2020-07-13;0;0;0;1225;213;39;86;2
2020-07-14;0;0;0;1269;231;40;44;1
2020-07-15;0;0;0;1308;235;43;39;3
2020-07-16;0;0;0;1342;244;43;34;0
2020-07-17;0;0;0;1379;238;45;37;2
2020-07-18;0;0;0;1379;238;45;0;0
2020-07-19;0;0;0;1379;238;45;0;0
2020-07-20;0;0;0;1403;189;48;24;3
2020-07-21;0;0;0;1425;187;48;22;0
2020-07-22;0;0;0;1509;239;49;84;1
2020-07-23;0;0;0;1551;248;49;42;0
2020-07-24;0;0;0;1582;246;50;31;1
2020-07-25;0;0;0;1582;246;50;0;0
2020-07-26;0;0;0;1582;246;50;0;0
2020-07-27;0;0;0;1621;167;52;39;2
2020-07-28;0;0;0;1688;204;54;67;2
2020-07-29;0;0;0;1720;202;54;32;0
2020-07-30;0;0;0;1799;221;55;79;1
2020-07-31;0;0;0;1827;208;56;28;1
2020-08-01;0;0;0;1827;208;56;0;0
2020-08-02;0;0;0;1827;208;56;0;0
2020-08-03;0;0;0;1845;151;56;18;0
2020-08-04;0;0;0;1894;181;56;49;0
2020-08-05;0;0;0;1933;167;56;39;0
2020-08-06;0;0;0;1950;162;56;17;0
2020-08-07;0;0;0;1962;154;56;12;0
2020-08-08;0;0;0;1962;154;56;0;0
2020-08-09;0;0;0;1962;154;56;0;0
2020-08-10;0;0;0;1994;132;59;32;3
2020-08-11;0;0;0;2035;149;60;41;1
2020-08-12;0;0;0;2060;143;60;25;0
2020-08-13;0;0;0;2083;146;61;23;1
2020-08-14;0;0;0;2095;144;61;12;0
2020-08-15;0;0;0;2095;144;61;0;0
2020-08-16;0;0;0;2095;144;61;0;0
2020-08-17;0;0;0;2108;106;62;13;1
2020-08-18;0;0;0;2146;124;62;38;0
2020-08-19;0;0;0;2174;125;65;28;3
2020-08-20;0;0;0;2205;144;65;31;0
2020-08-21;0;0;0;2221;148;65;16;0
2020-08-22;0;0;0;2221;148;65;0;0
2020-08-23;0;0;0;2221;148;65;0;0
2020-08-24;0;0;0;2231;112;65;10;0
2020-08-25;0;0;0;2250;113;66;19;1
2020-08-26;0;0;0;2289;114;66;39;0
2020-08-27;0;0;0;2317;117;67;28;1
2020-08-28;0;0;0;2344;128;67;27;0
2020-08-29;0;0;0;2344;128;67;0;0
2020-08-30;0;0;0;2344;128;67;0;0
2020-08-31;0;0;0;2358;91;68;14;1
2020-09-01;0;0;0;2418;123;68;60;0
2020-09-02;0;0;0;2454;126;69;36;1
2020-09-03;0;0;0;2481;131;69;27;0
2020-09-04;0;0;0;2495;128;69;14;0
2020-09-05;0;0;0;2495;128;69;0;0
2020-09-06;0;0;0;2495;128;69;0;0
2020-09-07;0;0;0;2495;128;69;0;0
2020-09-08;0;0;0;2532;93;69;37;0
2020-09-09;0;0;0;2571;115;69;39;0
2020-09-10;0;0;0;2641;146;70;70;1
2020-09-11;0;0;0;2665;143;70;24;0
2020-09-12;0;0;0;2665;143;70;0;0
2020-09-13;0;0;0;2665;143;70;0;0
2020-09-14;0;0;0;2710;127;73;45;3
2020-09-15;0;0;0;2725;131;73;15;0
2020-09-16;0;0;0;2760;137;73;35;0
2020-09-17;0;0;0;2792;140;75;32;2
2020-09-18;0;0;0;2835;159;75;43;0
2020-09-19;0;0;0;2835;159;75;0;0
2020-09-20;0;0;0;2835;159;75;0;0
2020-09-21;0;0;0;2850;110;75;15;0
2020-09-22;0;0;0;2881;125;75;31;0
2020-09-23;0;0;0;2912;134;75;31;0
2020-09-24;0;0;0;2938;131;75;26;0
2020-09-25;0;0;0;2956;133;75;18;0
2020-09-26;0;0;0;2956;133;75;0;0
2020-09-27;0;0;0;2956;133;75;0;0
2020-09-28;0;0;0;2991;99;76;35;1
2020-09-29;0;0;0;3040;121;77;49;1
2020-09-30;0;0;0;3050;114;77;10;0
2020-10-01;0;0;0;3086;132;77;36;0
2020-10-02;0;0;0;3114;129;77;28;0
2020-10-03;0;0;0;3114;129;77;0;0
2020-10-04;0;0;0;3114;129;77;0;0
2020-10-05;0;0;0;3121;93;77;7;0
2020-10-06;0;0;0;3130;90;78;9;1
2020-10-07;0;0;0;3153;84;78;23;0
2020-10-08;0;0;0;3210;106;78;57;0
2020-10-09;0;0;0;3234;112;78;24;0
2020-10-10;0;0;0;3234;112;78;0;0
2020-10-11;0;0;0;3234;112;78;0;0
2020-10-12;0;0;0;3234;112;78;0;0
2020-10-13;0;0;0;3247;82;78;13;0
2020-10-14;0;0;0;3269;89;79;22;1
2020-10-15;0;0;0;3301;104;80;32;1
2020-10-16;0;0;0;3318;103;80;17;0
2020-10-17;0;0;0;3318;103;80;0;0
2020-10-18;0;0;0;3318;103;80;0;0
2020-10-19;0;0;0;3323;75;80;5;0
2020-10-20;0;0;0;3362;113;81;39;1
2020-10-21;0;0;0;3390;91;81;28;0
2020-10-22;0;0;0;3411;94;81;21;0
2020-10-23;0;0;0;3415;94;81;4;0
2020-10-24;0;0;0;3415;94;81;0;0
2020-10-25;0;0;0;3415;94;81;0;0
2020-10-26;0;0;0;3419;64;81;4;0
2020-10-27;0;0;0;3452;90;82;33;1
2020-10-28;0;0;0;3484;104;84;32;2
2020-10-29;0;0;0;3502;104;84;18;0
2020-10-30;0;0;0;3502;104;84;0;0
2020-10-31;0;0;0;3502;104;84;0;0
2020-11-01;0;0;0;3502;104;84;0;0
2020-11-02;0;0;0;3502;104;84;0;0
2020-11-03;0;0;0;3518;80;84;16;0
2020-11-04;0;0;0;3558;92;85;40;1
2020-11-05;0;0;0;3585;117;85;27;0
2020-11-06;0;0;0;3595;111;85;10;0
2020-11-07;0;0;0;3595;111;85;0;0
2020-11-08;0;0;0;3595;111;85;0;0
2020-11-09;0;0;0;3604;95;85;9;0
2020-11-10;0;0;0;3633;107;85;29;0
2020-11-11;0;0;0;3659;115;87;26;2
2020-11-12;0;0;0;3677;122;87;18;0
2020-11-13;0;0;0;3685;118;87;8;0
2020-11-14;0;0;0;3685;118;87;0;0
2020-11-15;0;0;0;3685;118;87;0;0
2020-11-16;0;0;0;3695;97;87;10;0
2020-11-17;0;0;0;3756;135;88;61;1
2020-11-18;0;0;0;3781;139;88;25;0
2020-11-19;0;0;0;3811;153;88;30;0
2020-11-20;0;0;0;3822;147;88;11;0
2020-11-21;0;0;0;3822;147;88;0;0
2020-11-22;0;0;0;3822;147;88;0;0
2020-11-23;0;0;0;3838;104;88;16;0
2020-11-24;0;0;0;3856;103;90;18;2
2020-11-25;0;0;0;3896;126;90;40;0
2020-11-26;0;0;0;3912;116;91;16;1
2020-11-27;0;0;0;3924;118;91;12;0
2020-11-28;0;0;0;3924;118;91;0;0
2020-11-29;0;0;0;3924;118;91;0;0
2020-11-30;0;0;0;3986;134;92;62;1
2020-12-01;0;0;0;4004;123;92;18;0
2020-12-02;0;0;0;4060;149;93;56;1
2020-12-03;0;0;0;4091;156;93;31;0
2020-12-04;0;0;0;4131;172;93;40;0
2020-12-05;0;0;0;4131;172;93;0;0
2020-12-06;0;0;0;4131;172;93;0;0
2020-12-07;0;0;0;4148;136;93;17;0
2020-12-08;0;0;0;4205;145;93;57;0
2020-12-09;0;0;0;4265;141;94;60;1
2020-12-10;0;0;0;4369;151;94;104;0
2020-12-11;0;0;0;4444;199;94;75;0
2020-12-12;0;0;0;4444;199;94;0;0
2020-12-13;0;0;0;4444;199;94;0;0
2020-12-14;0;0;0;4511;147;94;67;0
2020-12-15;0;0;0;4598;183;95;87;1
2020-12-16;0;0;0;4625;165;95;27;0
2020-12-17;0;0;0;4692;197;95;67;0
2020-12-18;0;0;0;4751;203;95;59;0
2020-12-19;0;0;0;4751;203;95;0;0
2020-12-20;0;0;0;4751;203;95;0;0
2020-12-21;0;0;0;4812;181;98;61;3
2020-12-22;0;0;0;4877;205;98;65;0
2020-12-23;0;0;0;4940;193;100;63;2
2020-12-24;0;0;0;4940;193;100;0;0
2020-12-25;0;0;0;4940;193;100;0;0
2020-12-26;0;0;0;4940;193;100;0;0
2020-12-27;0;0;0;4940;193;100;0;0
2020-12-28;0;0;0;5078;114;106;138;6
2020-12-29;0;0;0;5121;114;107;43;1
2020-12-30;0;0;0;5207;115;109;86;2
2020-12-31;0;0;0;5207;115;109;0;0
2021-01-01;0;0;0;5207;115;109;0;0
2021-01-02;0;0;0;5207;115;109;0;0
2021-01-03;0;0;0;5207;115;109;0;0
2021-01-04;0;0;0;5281;79;109;74;0
2021-01-05;0;0;0;5329;84;109;48;0
2021-01-06;0;0;0;5505;176;111;176;2
2021-01-07;0;0;0;5662;228;112;157;1
2021-01-08;0;0;0;5757;257;112;95;0
2021-01-09;0;0;0;5757;257;112;0;0
2021-01-10;0;0;0;5757;257;112;0;0
2021-01-11;0;0;0;5878;204;112;121;0
2021-01-12;0;0;0;5996;271;112;118;0
2021-01-13;0;0;0;6115;274;112;119;0
2021-01-14;0;0;0;6218;298;116;103;4
2021-01-15;0;0;0;6273;282;116;55;0
2021-01-16;0;0;0;6273;282;116;0;0
2021-01-17;0;0;0;6273;282;116;0;0
2021-01-18;0;0;0;6324;264;117;51;1
2021-01-19;0;0;0;6440;329;124;116;7
2021-01-20;2;0;0;6492;314;124;52;0
2021-01-21;569;0;0;6536;313;124;44;0
2021-01-22;765;0;0;6603;339;125;67;1
2021-01-23;765;0;0;6603;339;125;0;0
2021-01-24;765;0;0;6603;339;125;0;0
2021-01-25;1279;0;0;6644;250;125;41;0
2021-01-26;1424;0;0;6678;254;127;34;2
2021-01-27;1776;0;0;6771;296;127;93;0
2021-01-28;2494;0;0;6832;300;130;61;3
2021-01-29;2494;0;0;6871;287;131;39;1
2021-01-30;2495;0;0;6871;287;131;0;0
2021-01-31;2496;0;0;6871;287;131;0;0
2021-02-01;2635;0;0;6884;194;132;13;1
2021-02-02;2608;0;0;6914;199;134;30;2
2021-02-03;3635;0;0;6953;208;136;39;2
2021-02-04;4005;0;0;6993;194;140;40;4
2021-02-05;4075;0;0;7010;191;142;17;2
2021-02-06;4075;0;0;7010;191;142;0;0
2021-02-07;4075;0;0;7010;191;142;0;0
2021-02-08;4075;114;0;7061;162;142;51;0
2021-02-09;4075;253;0;7082;167;143;21;1
2021-02-10;4075;786;0;7115;176;143;33;0
2021-02-11;4076;1800;0;7156;198;143;41;0
2021-02-12;4076;2243;0;7165;180;144;9;1
2021-02-13;4076;2243;0;7165;180;144;0;0
2021-02-14;4076;2243;0;7165;180;144;0;0
2021-02-15;4076;2243;0;7165;180;144;0;0
2021-02-16;4076;2243;0;7165;180;144;0;0
2021-02-17;4076;2243;0;7180;112;146;15;2
2021-02-18;4616;2422;0;7194;133;150;14;4
2021-02-19;5004;2478;0;7242;145;150;48;0
2021-02-20;5004;2478;0;7242;145;150;0;0
2021-02-21;5004;2478;0;7242;145;150;0;0
2021-02-22;5045;2578;0;7266;123;150;24;0
2021-02-23;5045;2578;0;7277;117;151;11;1
2021-02-24;5045;2578;0;7313;142;151;36;0
2021-02-25;5045;2588;0;7326;138;151;13;0
2021-02-26;5047;2722;0;7356;153;151;30;0
2021-02-27;5047;2722;0;7356;153;151;0;0
2021-02-28;5047;2722;0;7356;153;151;0;0
2021-03-01;5061;2878;0;7377;139;151;21;0
2021-03-02;5061;2878;0;7407;155;151;30;0
2021-03-03;5371;2888;0;7431;166;151;24;0
2021-03-04;5483;3084;0;7444;159;152;13;1
2021-03-05;5862;3319;0;7452;154;152;8;0
2021-03-06;5862;3319;0;7452;154;152;0;0
2021-03-07;5862;3319;0;7452;154;152;0;0
2021-03-08;5872;3358;0;7464;136;153;12;1
2021-03-09;6014;3489;0;7493;124;153;29;0
2021-03-10;6257;3514;0;7514;126;153;21;0
2021-03-11;6649;3521;0;7523;120;153;9;0
2021-03-12;6649;3521;0;7544;128;153;21;0
2021-03-13;6649;3521;0;7544;128;153;0;0
2021-03-14;6649;3521;0;7544;128;153;0;0
2021-03-15;6738;3544;0;7575;111;153;31;0
2021-03-16;6763;3577;0;7657;167;154;82;1
2021-03-17;7269;3614;0;7663;158;155;6;1
2021-03-18;7633;3622;0;7698;167;156;35;1
2021-03-19;7637;3929;0;7786;213;156;88;0
2021-03-20;7637;3929;0;7786;213;156;0;0
2021-03-21;7637;3929;0;7786;213;156;0;0
2021-03-22;7820;4029;0;7815;170;156;29;0
2021-03-23;7879;4144;0;7852;184;156;37;0
2021-03-24;8480;4203;0;7893;194;157;41;1
2021-03-25;8749;4306;0;7919;172;158;26;1
2021-03-26;9229;4615;0;7945;172;159;26;1
2021-03-27;9229;4615;0;7945;172;159;0;0
2021-03-28;9229;4615;0;7945;172;159;0;0
2021-03-29;10192;4625;0;8004;164;161;59;2
2021-03-30;10321;4948;0;8053;186;166;49;5
2021-03-31;10602;5329;0;8085;191;169;32;3
2021-04-01;11251;5362;0;8132;206;173;47;4
2021-04-02;11251;5362;0;8132;206;173;0;0
2021-04-03;11251;5362;0;8132;206;173;0;0
2021-04-04;11251;5362;0;8132;206;173;0;0
2021-04-05;11256;5504;0;8239;183;173;107;0
2021-04-06;11256;5504;0;8284;198;176;45;3
2021-04-07;11987;6103;0;8420;270;179;136;3
2021-04-08;13077;6332;0;8496;279;180;76;1
2021-04-09;13426;7076;0;8522;272;183;26;3
2021-04-10;13426;7076;0;8522;272;183;0;0
2021-04-11;13426;7076;0;8522;272;183;0;0
2021-04-12;14780;7602;0;8560;216;187;38;4
2021-04-13;15967;8193;0;8614;247;189;54;2
2021-04-14;16828;8212;0;8649;259;193;35;4
2021-04-15;17806;8823;0;8680;263;195;31;2
2021-04-16;17806;8823;0;8724;271;196;44;1
2021-04-17;17806;8823;0;8724;271;196;0;0
2021-04-18;17806;8823;0;8724;271;196;0;0
2021-04-19;18662;8833;0;8743;206;201;19;5
2021-04-20;18664;9316;0;8775;219;205;32;4
2021-04-21;18664;9316;0;8775;219;205;0;0
2021-04-22;19578;9316;0;8802;218;205;27;0
2021-04-23;20802;10547;0;8847;211;207;45;2
2021-04-24;20802;10547;0;8847;211;207;0;0
2021-04-25;20802;10547;0;8847;211;207;0;0
2021-04-26;20802;10547;0;8885;188;208;38;1
2021-04-27;20802;10547;0;8921;172;215;36;7
2021-04-28;21210;11484;0;8949;181;215;28;0
2021-04-29;21270;11701;0;8983;182;217;34;2
2021-04-30;21270;11701;0;9000;177;220;17;3
2021-05-01;21270;11701;0;9000;177;220;0;0
2021-05-02;21270;11701;0;9000;177;220;0;0
2021-05-03;21331;11804;0;9004;125;220;4;0
2021-05-04;22639;12148;0;9009;125;220;5;0
2021-05-05;22776;12159;0;9010;125;220;1;0
2021-05-06;22805;12159;0;9056;137;220;46;0
2021-05-07;22832;12205;0;9089;153;220;33;0
2021-05-08;22832;12205;0;9089;153;220;0;0
2021-05-09;22832;12205;0;9089;153;220;0;0
2021-05-10;22854;12208;0;9104;122;222;15;2
2021-05-11;22854;12208;0;9104;122;222;0;0
2021-05-12;23510;12245;0;9143;124;227;39;5
2021-05-13;23840;12915;0;9174;150;227;31;0
2021-05-14;24023;12949;0;9200;172;227;26;0
2021-05-15;24023;12949;0;9200;172;227;0;0
2021-05-16;24023;12949;0;9200;172;227;0;0
2021-05-17;24539;12956;0;9212;159;229;12;2
2021-05-18;25047;12966;0;9245;169;231;33;2
