Data;Dose 1;Dose 2;Dose 3;Casos Totais;Casos Ativos;Óbitos;Casos Diários;Óbitos Diários
2021-05-19;25107;14925;0;9304;217;233;59;2
2021-05-20;25677;15254;0;9348;236;236;44;3
2021-05-21;26219;15254;0;9393;263;237;45;1
2021-05-22;26219;15254;0;9393;263;237;0;0
2021-05-23;26219;15254;0;9393;263;237;0;0
2021-05-24;26219;15254;0;9455;244;237;62;0
2021-05-25;26219;15254;0;9455;244;237;0;0
2021-05-26;28305;15857;0;9542;291;240;87;3
2021-05-27;29037;15860;0;9546;254;242;4;2
2021-05-28;29800;15988;0;9555;238;243;9;1
2021-05-29;29800;15988;0;9555;238;243;0;0
2021-05-30;29800;15988;0;9555;238;243;0;0
2021-05-31;30656;16279;0;9601;210;246;46;3
2021-06-01;30962;16312;0;9644;234;246;43;0
2021-06-02;31385;16619;0;9698;278;247;54;1
2021-06-03;31385;16619;0;9698;278;247;0;0
2021-06-04;31592;16619;0;9755;284;248;57;1
2021-06-05;31592;16619;0;9755;284;248;0;0
2021-06-06;31592;16619;0;9755;284;248;0;0
2021-06-07;32213;16639;0;9798;260;249;43;1
2021-06-08;32844;16684;0;9810;251;253;12;4
2021-06-09;33254;16685;0;9838;279;253;28;0
2021-06-10;33778;16685;0;9870;287;253;32;0
2021-06-11;34011;16686;0;9897;279;254;27;1
2021-06-12;34011;16686;0;9897;279;254;0;0
2021-06-13;34011;16686;0;9897;279;254;0;0
2021-06-14;34499;16686;0;9921;226;254;24;0
2021-06-15;35665;16746;0;9944;238;254;23;0
2021-06-16;36450;16750;0;10007;261;255;63;1
2021-06-17;37602;16755;0;10058;266;257;51;2
2021-06-18;38501;16755;0;10118;268;257;60;0
2021-06-19;38501;16755;0;10118;268;257;0;0
2021-06-20;38501;16755;0;10118;268;257;0;0
2021-06-21;39777;16755;0;10160;243;262;42;5
2021-06-22;41033;16763;0;10186;228;262;26;0
2021-06-23;41976;16763;0;10219;243;267;33;5
2021-06-24;43273;16763;0;10279;267;270;60;3
2021-06-25;44627;16789;0;10319;270;270;40;0
2021-06-26;44627;16789;0;10319;270;270;0;0
2021-06-27;44627;16789;0;10319;270;270;0;0
2021-06-28;45249;16789;0;10369;257;270;50;0
2021-06-29;45249;16789;0;10369;257;270;0;0
2021-06-30;46001;16987;0;10412;261;271;43;1
2021-07-01;47054;17013;0;10462;276;272;50;1
2021-07-02;47843;17017;0;10485;272;273;23;1
2021-07-03;47843;17017;0;10485;272;273;0;0
2021-07-04;47843;17017;0;10485;272;273;0;0
2021-07-05;48699;17307;0;10537;239;273;52;0
2021-07-06;49434;18315;0;10557;235;274;20;1
2021-07-07;49899;19254;0;10587;239;276;30;2
2021-07-08;50758;19687;0;10607;236;276;20;0
2021-07-09;51211;20400;0;10618;230;277;11;1
2021-07-10;51211;20400;0;10618;230;277;0;0
2021-07-11;51211;20400;0;10618;230;277;0;0
2021-07-12;52391;21961;0;10645;200;277;27;0
2021-07-13;52867;22901;0;10666;208;279;21;2
2021-07-14;54997;23827;0;10695;222;279;29;0
2021-07-15;55728;24078;0;10730;234;281;35;2
2021-07-16;56730;24414;0;10751;229;281;21;0
2021-07-17;56730;24414;0;10751;229;281;0;0
2021-07-18;56730;24414;0;10751;229;281;0;0
2021-07-19;56730;24414;0;10788;222;281;37;0
2021-07-20;57263;24962;0;10829;251;282;41;1
2021-07-21;57964;25247;0;10856;263;283;27;1
2021-07-22;58187;25830;0;10893;280;283;37;0
2021-07-23;58841;26251;0;10918;290;283;25;0
2021-07-24;58841;26251;0;10918;290;283;0;0
2021-07-25;58841;26251;0;10918;290;283;0;0
2021-07-26;60518;26416;0;10961;259;284;43;1
2021-07-27;61445;26522;0;10977;242;284;16;0
2021-07-28;61840;26593;0;11033;283;287;56;3
2021-07-29;61963;26593;0;11065;284;289;32;2
2021-07-30;61991;26599;0;11084;279;289;19;0
2021-07-31;61991;26599;0;11084;279;289;0;0
2021-08-01;61991;26599;0;11084;279;289;0;0
2021-08-02;62767;27137;0;11123;243;291;39;2
2021-08-03;62981;27385;0;11169;244;292;46;1
2021-08-04;63071;27832;0;11189;199;292;20;0
2021-08-05;63839;28214;0;11222;164;293;33;1
2021-08-06;64697;28713;0;11234;126;293;12;0
2021-08-07;64697;28713;0;11234;126;293;0;0
2021-08-08;64697;28713;0;11234;126;293;0;0
2021-08-09;64924;29314;0;11254;102;293;20;0
2021-08-10;65751;30300;0;11271;96;297;17;4
2021-08-11;66554;30603;0;11285;89;298;14;1
2021-08-12;67470;31072;0;11297;86;298;12;0
2021-08-13;68409;31325;0;11318;85;299;21;1
2021-08-14;68409;31325;0;11318;85;299;0;0
2021-08-15;68409;31325;0;11318;85;299;0;0
2021-08-16;68636;31832;0;11338;68;299;20;0
2021-08-17;68984;32798;0;11363;71;300;25;1
2021-08-18;69716;33471;0;11379;73;301;16;1
2021-08-19;70582;33698;0;11401;87;301;22;0
2021-08-20;70908;33820;0;11409;77;301;8;0
2021-08-21;70908;33820;0;11409;77;301;0;0
2021-08-22;70908;33820;0;11409;77;301;0;0
2021-08-23;70908;33820;0;11409;77;301;0;0
2021-08-24;70908;33820;0;11409;77;301;0;0
2021-08-25;70908;33820;0;11409;77;301;0;0
2021-08-26;70908;33820;0;11409;77;301;0;0
2021-08-27;70908;33820;0;11409;77;301;0;0
2021-08-28;70908;33820;0;11409;77;301;0;0
2021-08-29;70908;33820;0;11409;77;301;0;0
2021-08-30;75385;37417;0;11487;50;303;78;2
2021-08-31;75577;37947;0;11510;58;305;23;2
2021-09-01;75811;38160;0;11541;62;306;31;1
2021-09-02;75999;38374;0;11568;83;306;27;0
2021-09-03;76172;38514;0;11574;75;306;6;0
2021-09-04;76172;38514;0;11574;75;306;0;0
2021-09-05;76172;38514;0;11574;75;306;0;0
2021-09-06;76172;38514;0;11574;75;306;0;0
2021-09-07;76172;38514;0;11574;75;306;0;0
2021-09-08;76172;38514;0;11574;75;306;0;0
2021-09-09;76259;40407;0;11622;70;306;48;0
2021-09-10;76437;41764;0;11627;63;306;5;0
2021-09-11;76437;41764;0;11627;63;306;0;0
2021-09-12;76437;41764;0;11627;63;306;0;0
2021-09-13;76498;42842;0;11632;48;307;5;1
2021-09-14;76556;43140;0;11680;63;309;48;2
2021-09-15;76605;43522;0;11690;58;310;10;1
2021-09-16;76662;44203;0;11696;59;310;6;0
2021-09-17;76728;45026;0;11710;64;310;14;0
2021-09-18;76728;45026;0;11710;64;310;0;0
2021-09-19;76728;45026;0;11710;64;310;0;0
2021-09-20;76768;45374;0;11725;54;311;15;1
2021-09-21;76833;45769;0;11736;53;311;11;0
2021-09-22;76898;46169;0;11762;66;311;26;0
2021-09-23;79170;47735;0;11770;71;312;8;1
2021-09-24;81895;48126;0;11775;52;313;5;1
2021-09-25;81895;48126;0;11775;52;313;0;0
2021-09-26;81895;48126;0;11775;52;313;0;0
2021-09-27;81895;49050;0;11783;28;313;8;0
2021-09-28;82696;49479;0;11795;33;313;12;0
2021-09-29;83073;49887;0;11809;40;314;14;1
2021-09-30;83305;50671;0;11814;38;314;5;0
2021-10-01;83455;51067;0;11818;35;315;4;1
2021-10-02;83455;51067;0;11818;35;315;0;0
2021-10-03;83455;51067;0;11818;35;315;0;0
2021-10-04;83610;51399;0;11825;24;315;7;0
2021-10-05;83677;51613;0;11836;24;315;11;0
2021-10-06;83748;52467;0;11838;19;315;2;0
2021-10-07;83828;53060;0;11841;20;315;3;0
2021-10-08;83888;53439;0;11846;18;315;5;0
2021-10-09;83888;53439;0;11846;18;315;0;0
2021-10-10;83888;53439;0;11846;18;315;0;0
2021-10-11;83927;53728;0;11850;15;315;4;0
2021-10-12;83927;53728;0;11850;15;315;0;0
2021-10-13;83980;55009;0;11850;9;315;0;0
2021-10-14;83993;55126;0;11854;13;315;4;0
2021-10-15;84022;56368;1921;11858;13;315;4;0
2021-10-16;84022;56368;1921;11858;13;315;0;0
2021-10-17;84022;56368;1921;11858;13;315;0;0
2021-10-18;84049;56486;2078;11859;6;315;1;0
2021-10-19;84059;56910;2239;11860;6;316;1;1
2021-10-20;84131;57483;2467;11860;4;316;0;0
2021-10-21;84149;57664;3262;11863;7;316;3;0
2021-10-22;84179;57949;3674;11864;8;316;1;0
2021-10-23;84179;57949;3674;11864;8;316;0;0
2021-10-24;84179;57949;3674;11864;8;316;0;0
2021-10-25;84191;58139;3865;11867;8;316;3;0
2021-10-25;84191;58139;5629;11867;8;316;0;0
2021-10-26;84208;58324;4689;11869;10;316;2;0
2021-10-26;84208;58324;4689;11869;10;316;0;0
2021-10-27;84226;59297;5010;11870;10;316;1;0
2021-10-27;84226;59297;5010;11870;10;316;0;0
2021-10-28;84248;59439;5253;11871;10;316;1;0
2021-10-28;84248;59439;5253;11871;10;316;0;0
2021-10-29;84278;59718;5438;11874;11;316;3;0
2021-10-29;84278;59718;5438;11874;11;316;0;0
2021-10-30;84278;59718;5438;11874;11;316;0;0
2021-10-31;84278;59718;5438;11874;11;316;0;0
2021-11-01;84278;59718;5438;11874;11;316;0;0
2021-11-02;84278;59718;5438;11874;11;316;0;0
2021-11-03;84332;60060;5629;11875;4;316;1;0
2021-11-04;84376;60287;5771;11876;4;316;1;0
2021-11-05;84439;64812;5901;11878;4;317;2;1
2021-11-06;84439;64812;5901;11878;4;317;0;0
2021-11-07;84439;64812;5901;11878;4;317;0;0
2021-11-08;84439;65541;7161;11878;2;317;0;0
2021-11-09;84439;66218;7446;11881;3;317;3;0
2021-11-10;84439;66702;7652;11883;4;317;2;0
2021-11-11;84439;67218;7833;11883;4;318;0;1
2021-11-12;84439;67485;8020;11884;4;318;1;0
2021-11-13;84439;67485;8020;11884;4;318;0;0
2021-11-14;84439;67485;8020;11884;4;318;0;0
2021-11-15;84439;67485;8020;11884;4;318;0;0
2021-11-16;84439;67700;8195;11884;5;318;0;0
2021-11-17;84439;68028;8348;11889;5;318;5;0
2021-11-18;84439;68323;8764;11889;5;318;0;0
2021-11-19;84439;70236;9170;11889;5;318;0;0
2021-11-20;84439;70236;9170;11889;5;318;0;0
2021-11-21;84439;70236;9170;11889;5;318;0;0
2021-11-22;84439;72542;9515;11889;3;318;0;0
2021-11-23;84439;73634;10063;11889;2;318;0;0
2021-11-24;84439;74154;10389;11890;3;318;1;0
2021-11-25;84439;74288;10635;11890;3;318;0;0
2021-11-26;84439;74796;10694;11890;2;318;0;0
2021-11-27;84439;74796;10694;11890;2;318;0;0
2021-11-28;84439;74796;10694;11890;2;318;0;0
2021-11-29;84439;75154;10979;11891;1;318;1;0
2021-11-30;84439;75467;11156;11892;2;318;1;0
2021-12-01;84439;75734;11299;11892;2;318;0;0
2021-12-02;84439;75977;11463;11892;2;318;0;0
2021-12-03;84442;76129;11595;11892;1;318;0;0
2021-12-04;84442;76129;11595;11892;1;318;0;0
2021-12-05;84442;76129;11595;11892;1;318;0;0
2021-12-06;84446;76360;11855;11892;1;318;0;0
2021-12-07;84447;76556;12037;11896;2;318;4;0
2021-12-08;84500;76730;12315;11896;2;318;0;0
2021-12-09;84501;76862;12601;11896;2;318;0;0
2021-12-10;84501;77012;12819;11896;2;318;0;0
2021-12-11;84501;77012;12819;11896;2;318;0;0
2021-12-12;84501;77012;12819;11896;2;318;0;0
2021-12-13;84504;77171;13024;11896;2;318;0;0
2021-12-14;84507;77298;13240;11896;2;318;0;0
2021-12-15;84507;77441;13487;11896;2;318;0;0
2021-12-16;84511;77523;13734;11898;2;318;2;0
2021-12-17;84523;77644;13941;11897;1;318;-1;0
2021-12-18;84523;77644;13941;11897;1;318;0;0
2021-12-19;84523;77644;13941;11897;1;318;0;0
2021-12-20;84538;77697;14132;11897;1;318;0;0
2021-12-20;84538;77697;15968;11897;1;318;0;0
2021-12-21;84538;77781;14333;11897;1;318;0;0
2021-12-21;84538;77781;14333;11897;1;318;0;0
2021-12-22;84538;78030;14590;11897;1;318;0;0
2021-12-22;84538;78030;14590;11897;1;318;0;0
2021-12-23;84538;78128;15534;11897;1;318;0;0
2021-12-23;84538;78128;15534;11897;1;318;0;0
2021-12-24;84538;78128;15534;11897;1;318;0;0
2021-12-25;84538;78128;15534;11897;1;318;0;0
2021-12-26;84538;78128;15534;11897;1;318;0;0
2021-12-27;84538;78194;15968;11897;1;318;0;0
2021-12-28;84538;78273;16276;11897;1;318;0;0
2021-12-29;84538;78373;16670;11897;1;318;0;0
2021-12-30;84538;78373;16670;11897;1;318;0;0
2021-12-31;84538;78373;16670;11897;1;318;0;0
2022-01-01;84538;78373;16670;11897;1;318;0;0
2022-01-02;84538;78373;16670;11897;1;318;0;0
2022-01-03;84555;78518;17114;11906;9;318;9;0
2022-01-04;84555;78610;18111;11908;11;318;2;0
2022-01-05;84557;78705;18590;11911;13;318;3;0
2022-01-06;84557;78705;18590;11911;13;318;0;0
2022-01-07;84561;78893;19763;11923;24;318;12;0
2022-01-08;84561;78893;19763;11923;24;318;0;0
2022-01-09;84561;78893;19763;11923;24;318;0;0
2022-01-10;84561;78961;20177;11930;22;318;7;0
2022-01-11;84565;79146;21146;11962;51;318;32;0
2022-01-12;84567;79232;21757;11984;71;318;22;0
2022-01-13;84572;79331;22280;12014;100;318;30;0
2022-01-14;84575;79421;22632;12065;151;318;51;0
2022-01-15;84575;79421;22632;12065;151;318;0;0
2022-01-16;84575;79421;22632;12065;151;318;0;0
2022-01-17;84581;79509;23075;12139;209;318;74;0
2022-01-18;84584;79602;23671;12247;302;318;108;0
2022-01-19;84584;79687;24234;12363;400;318;116;0
2022-01-20;84591;79769;24713;12460;477;318;97;0
2022-01-21;84596;79834;25068;12591;597;318;131;0
2022-01-22;84596;79834;25068;12591;597;318;0;0
2022-01-23;84596;79834;25068;12591;597;318;0;0
2022-01-24;84597;79914;25412;12732;642;318;141;0
2022-01-25;84602;79985;25888;12887;721;318;79;0
2022-01-26;84603;80011;26295;13127;886;320;165;2
2022-01-27;84605;80038;26591;13336;1032;322;209;2
2022-01-28;84609;80103;26934;13438;1067;323 ;35;1
2022-01-29;84611;80147;27298;13594;909;327;156;4
2022-01-30;84611;80147;27298;13594;909;327;156;4
2022-01-31;84611;80147;27298;13594;909;327;156;4
2022-02-01;84625;81189;27495;13885;999;329;291;2
2022-02-02;84631;80247;27826;14067;1006;329;182;0
2022-02-03;84639;80289;28144;14180;981;331;113;2
2022-02-04;84645;80323;28400;14357;1012;332;177;1
2022-02-05;84645;80323;28400;14357;1012;332;177;1
2022-02-06;84645;80323;28400;14357;1012;332;177;1
2022-02-07;84663;80404;28977;14499;706;334;142;2
2022-02-08;84666;80438;29301;14625;654;337;126;3
2022-02-09;84666;80554;30107;14781;638;337;156;0
2022-02-10;84666;80570;30271;14842;589;339;61;2
2022-02-11;84666;80599;30490;14877;547;340;35;1
2022-02-12;84666;80599;30490;14877;547;340;0;0
2022-02-13;84666;80599;30490;14877;547;340;0;0
2022-02-14;84668;80619;30831;14954;324;343;77;3
2022-02-15;84668;80643;31268;15013;292;343;59;0
2022-02-16;84684;80676;31566;15060;258;345;47;2
2022-02-17;84691;80689;31857;15075;250;345;15;0
2022-02-18;84702;80704;32101;15092;206;346;17;1
2022-02-19;84702;80704;32101;15092;206;346;0;0
2022-02-20;84702;80704;32101;15092;206;346;0;0
2022-02-21;84712;80748;32344;15136;142;347;44;1
2022-02-22;84715;80768;32650;15157;125;347;21;0
2022-02-23;84715;80775;32960;15188;122;348;31;1
2022-02-24;84718;80786;33157;15199;116;348;11;0
2022-02-25;84723;80792;33340;15207;113;348;8;0
2022-02-26;84723;80792;33340;15207;113;348;0;0
2022-02-27;84723;80792;33340;15207;113;348;0;0
2022-02-28;84723;80792;33340;15207;113;348;0;0
2022-03-01;84723;80792;33340;15207;113;348;0;0
